id,date,link,title,review,rating,label,helpful,not_helpful
B00NQDGCW8,"on October 3, 2017",amzn1.account.AF22FVOW73USWEEM2UZOFXRFJCHQ,"Okay sheets, but not as good as others . . .",Bought one set of these sheets and a second set from Nestl.  These are not as soft as the ones from Nestl and also do not stay on the adjustable bed as well as those.  Would not purchase again.,3,negative,0,0
B00NQDGCW8,"on October 2, 2017",amzn1.account.AFJDGUSLS7NZFQCW2XGEY7Z5CEBA,Decent but Amazon brand is better,"These are ok but after one washing it was like fighting a wild bear trying to get the fitted sheet over my pillow top.matress, ended up using them on blow up mattress vs the hassle of sending back. Sort of things well. Have Amazon basic brand on other bed and seems better, softer bigger",3,negative,0,0
B00NQDGCW8,"on October 1, 2017",amzn1.account.AHBJ7AV5ZDVV3R4PA7XJOZVHXJLA,Three Stars,Not as micro fiber thick & soft as I was hoping for.,3,negative,0,0
B00NQDGCW8,"on October 1, 2017",amzn1.account.AE4276DKP4NHXW4LKZUEL3MWPPOA,Make sure you have correct size before washing!,"Love the sheets, however, after washing them I believe I have the Ca King sheets! Ordered king and have about 4"" of extra material on all the corners.",3,negative,0,0
B00NQDGCW8,"on October 1, 2017",amzn1.account.AEXFFMRYO6REXQO33XGG72EXCHJQ,Three Stars,The blue was too much. These sheets were a magnet for my dogs fur.,3,negative,0,0
B00NQDGCW8,"on October 1, 2017",amzn1.account.AF2WYLUR3S2WY5DNNJ4QZEZVAWEA,Will have to see...,"It's true they are incredibly soft.  I just got these today so will have to see how they hold up.  I was disappointed in the color.  I ordered Baby Blue and what I got was definitely a Mint. Really clash with my ""blue"" comfort set.  Will have to see about the elastic in the fitted sheet.  I have to admit, it is really wimpy elastic.  But I do like that it goes all around the sheet edge, just would have been better if heavier duty.",3,negative,0,0
B00NQDGCW8,"on September 30, 2017",amzn1.account.AEQJ5MG7GJ3YRHLZB7PVZV45VHDQ,They are soft and feel good. The finish work seems cheap and 1/2 way,"I just put them on the bed. They are soft and feel good.<br />The finish work seems cheap and 1/2 way. the flat sheet's merely that, a sheet of fabric with a folded over border.<br />For the money, I expected more.",3,negative,0,0
B00NQDGCW8,"on September 30, 2017",amzn1.account.AHGLMLX7RDJ5GHGSY7RUCAMBABNA,Flat sheet very simple,"I just received the lilac set I ordered and the reason I ordered this set was bc I only buy embroidered sheets, and I'm disappointed because I thought the flat sheet was also embroidered just like the picture looks on the website, but only the pillow cases are embroidered.<br />The softness is amazing. Every other set I have are 100% cotton and I wanted to try microfibers I hope after I wash them they are as soft.",3,negative,0,0
B00NQDGCW8,"on September 30, 2017",amzn1.account.AEGHCK5GBNO7YUQAUWPQPSSNJSAA,"Pretty, the grey color is not all grey it ...","Pretty, the grey color is not all grey it has beige in it, still pretty though. These sheets are hot! Not breathable at all! They are not heavy, but they just aren't breathable.",3,negative,0,0
B00NQDGCW8,"on July 4, 2018",amzn1.account.AEO2ZQSIRVYQHCL6ME2CCPYOL4SQ,Nice sheets but poor sewing,I took the sheets out of the package and washed them. When I put them on the bed the pillow came seam was pulling apart. I love the sheets outside of this issue. Will be contacting company to see if they will send a replacement pillow case.,3,negative,0,0
B00NQDGCW8,"on September 29, 2017",amzn1.account.AGZHF4F5SFSEMMYUWWIMWLMQOCMA,Three Stars,I bought the baby blue king size. The color was off. I returned it.,3,negative,0,0
B00NQDGCW8,"on September 29, 2017",amzn1.account.AE77ZIGVVOCYH4X6ARUAJFJ4RPOA,Three Stars,not exactlythe material I wanted,3,negative,0,0
B00NQDGCW8,"on September 29, 2017",amzn1.account.AEWD7AQUM3HPJGHFGC4EE5XDPMCQ,beautiful and soft but very fragile :(,it snags very easily.... the first time I made the bed it snagged.,3,negative,0,0
B00NQDGCW8,"on September 29, 2017",amzn1.account.AEHIWCI6QPAFXJ7KUUKTS73CHBXA,Hole in pillowcase seam,"We received our sheets yesterday and thought I would give my initial impression.  We needed new sheets and didn't want to pay $100+ for them.  So we decided on these ones.  They are soft, but a little thin and I worry how they will hold up over time.  One of the pillowcases has a big hole in the seam which was disappointing.  Not a big deal to fix, but frustrated that we even have to.<br /><br />Time will tell how these do night after night.  For the price, it was worth it.  Even if we have to replace after a few years, it was cheaper than buying from bed bath and beyond.",3,negative,0,0
B00NQDGCW8,"on September 27, 2017",amzn1.account.AFI3VVMJH3WW6PKL26BBYSIRSAPA,Very nice and soft,Very nice and soft. A lot thinner than I expected though. I'm worried they aren't gonna last very long.,3,negative,0,0
B00NQDGCW8,"on July 3, 2018",amzn1.account.AGINMN5R2AKLAWGIOC5H7GXPTTPQ,Not the Color I expected,I just received the sheets. I am disappointed that they are not the color from the pictures. I thought that they might be grey but the sheets are black and white.,3,negative,0,0
B00NQDGCW8,"on September 26, 2017",amzn1.account.AFZUEGO2Y4QVSQ45XY66JLZZFJOQ,They were pretty good at first and then after I washed them,"Eh, makes my senstive skin itch. They were pretty good at first and then after I washed them, they were never the same. I Would rather buy other sheets for that price I payed to be honest. But thats just me.",3,negative,0,0
B00NQDGCW8,"on September 26, 2017",amzn1.account.AEBV57PGBCORPWJHKRKHRKAJCNJQ,Three Stars,Awesome,3,negative,0,0
B00NQDGCW8,"on September 26, 2017",amzn1.account.AEMKUDZCD7WYFNXNV6AQN6IICWVA,They are very comfortable material though,Fitted sheets do not have deep enough pockets for our twin mattresses. They keep slipping off. They are very comfortable material though.,3,negative,0,0
B00NQDGCW8,"on September 25, 2017",amzn1.account.AH4NIR6GAKB4DJMUG3MFTS2T4EEQ,I'm fine with it,Sheet set is very soft but lightweight. I'm fine with it. Pretty too.,3,negative,0,0
B00NQDGCW8,"on July 3, 2018",amzn1.account.AHUEFEJBOTXNKVBIRASOCCA37LYA,comfortable but the fit on the listed size was a ...,comfortable but the fit on the listed size was a very lose fit and did not stay in place.  The material was also very thin.  We shall see how long it really holds up,3,negative,0,0
B00NQDGCW8,"on September 24, 2017",amzn1.account.AEXKH3HTMWHQ3COAV25FPBRRQEKA,feel very nice. The only issue I had was they are ...,"Color is exactly what I was looking for.  The sheets are soft, feel very nice.  The only issue I had was they are a little to thin.  My dog ripped the sheets shortly after I got them.  Just as a reference, my dog does not normally go in my bed, so in the couple of times he went up there anyway, he managed to rip the sheets.  So while they are quite nice, they just aren't think enough.",3,negative,0,0
B00NQDGCW8,"on September 23, 2017",amzn1.account.AGCZUM6YKGMIHYHVWDUDK7WBU73A,Soft but thin.,It's soft but very thin. Pattern and color is nice though.,3,negative,0,0
B00NQDGCW8,"on September 22, 2017",amzn1.account.AHJ6FQ3LA7P7K5N46ROQV2LV7ROQ,Three Stars,Not the quality I expected.,3,negative,0,0
B00NQDGCW8,"on September 21, 2017",amzn1.account.AFAXTAARK2MRJZPCFDLNCY6KCFBQ,Three Stars,"Would be a good set, but one of my pillow cases came with a hole in it.",3,negative,0,0
B00NQDGCW8,"on September 20, 2017",amzn1.account.AFZZSEPPG5CDI3SVXA6W3YCWMGWA,Wonderful!,So comfortable! I will have to update this when I wash them to see if the color and quality holds.,3,negative,0,0
B00NQDGCW8,"on September 19, 2017",amzn1.account.AGUD2OUJMZ27MLFP3B7MH3S5RYWQ,These kinda sucked. The only reason I'm giving them three stars ...,These kinda sucked. The only reason I'm giving them three stars is because they washed well and the color was exact like the picture. Do yourself a favor and save your money to get some better ones.,3,negative,0,0
B00NQDGCW8,"on September 19, 2017",amzn1.account.AGBNJ5L5TLXT3X73ND3MATYGYVNQ,Good for the price,"The sheets feel very nice but are very thin. On the plus side, that is great when it is hot out. I just hope they last. The coral color is very bright and pretty.",3,negative,0,0
B00NQDGCW8,"on September 19, 2017",amzn1.account.AF2MXHA5CIA577VDRGZ7T2MONK3Q,These sheets are good enough. They are not great sheets but they ...,These sheets are good enough. They are not great sheets but they do fine for our sleeper sofa for the occasional guests.,3,negative,0,0
B00NQDGCW8,"on September 18, 2017",amzn1.account.AEG63EBFP75ODBFIG7OJBWBLBY7Q,Quality reflects the price,"I don't understand all the positive reviews on these.  I purchased them because I ripped a sheet and needed replacements delivered same-day. They aren't terrible, but they also aren't 4.5 star sheets.  While they aren't exactly rough or scratchy, they do feel like what you expext synthetic fibers to feel like. They collect static and, even with frequent washings and fabric softener, often shock me during the night to the extent that I can see the static spark. They bunch up, and don't hug the mattress well. They never look clean on the bed. The pillowcases ride up on my pillows and often I wake up with my head half on the pillow and half on the pillowcase. I've had them for six months and despite only washing once a week with very gentle detergent, they already need to be replaced. I can't fault these sheets for the price - they're dirt cheap - but don't purchase them expecting a 4.5 star sheet set. Purchase them because you want a cheap sheet set and these aren't terrible.",3,negative,0,0
B00NQDGCW8,"on September 18, 2017",amzn1.account.AEFXB3BYIC5P2GJDWDXM63MIWMXQ,OK for the price,The fabric is soft but very thin and flimsy so don't expect these sheets to last long. It's difficult to flatten out the sheets because the fabric is shapeless.,3,negative,0,0
B00NQDGCW8,"on September 18, 2017",amzn1.account.AGIR3RMSAPCEFXJYD6LFWYASDN5A,Hot!,"Put these sheets on the bed last night and had a long, long night! I was so hot! The only thing I could out that was different was the sheets. Will try again tonight and see what happens.If not better will be writing an email for a refund!!! Hoping for the best!",3,negative,0,0
B00NQDGCW8,"on September 17, 2017",amzn1.account.AG6NFHWR7Y2DDSAMEDVFGWBXRBLQ,Color doesn't match up,This particular color is off...they're actually baby blue.,3,negative,0,0
B00NQDGCW8,"on September 17, 2017",amzn1.account.AEJGO6LFNSLAU7M7VXIR5EVR57KA,they aren't terrible.,"Meh...not a fan of these sheets...but they were CHEAP! I will add that I am NOT a fan of microfiber sheets.  I prefer cotton.  These are not cotton.  That being said, they aren't terrible.",3,negative,0,0
B00NQDGCW8,"on September 17, 2017",amzn1.account.AE6G7UKUVMAFV5C3N3BJW4JIDM5Q,These are not deep pocket sheets,"While they are very soft, I ordered these ""deep pocket"" sheets because I bought a mattress that was 14 inches deep. Once I washed them and put them on the new mattress, they just barely tuck under the corners of the mattress. I have to re-tuck them every night before I go to bed. Do not buy these sheets if your bed is 14 inches deep or deeper. Hell, they probably wouldn't even work for a 12 inch deep mattress.",3,negative,0,0
B00NQDGCW8,"on September 17, 2017",amzn1.account.AEUCHQ2CPHPXKXRDBAS5IQMKOF7A,Three Stars,The king size flat sheet is extremely/awkwardly large.,3,negative,0,0
B00NQDGCW8,"on September 16, 2017",amzn1.account.AFMO4K5FDY43I32FIFS5ESHSMWNQ,"Seams are not very good looking, and the sheets look cheap","Soft fabric, but too thin. Seams are not very good looking, and the sheets look cheap. They are good size on the sides and the pockets are great, but maybe to short on the upper side of the bed. The fitted sheet had already visible fluff after a few months (7 or 8 months). Plus, bear in mind this is NOT Egyptian cotton, but microfiber (I got confused too). I like microfiber sheets though, just maybe this is too cheap.",3,negative,0,0
B00NQDGCW8,"on September 16, 2017",amzn1.account.AHKTHBYSJDDA6Q46XTL535GRGEGQ,Fabric feels great. Came with loose strings.,"Bought it looking at so many good reviews and since Mellani seemed to reach out to customers whenever a problem arose. Came with a few strings poking out of the fabric. Decided to just use it rather than go through the hassle of replacing it. Fabric is thin but overall feels great. Will update review after a few washes.<br /><br />UPDATE : The fabric still feels great, but there are some stains that don't go away for some reason.",3,negative,0,0
B00NQDGCW8,"on September 15, 2017",amzn1.account.AFKDP5QNBH7QG2KRELN6NEH6QDXQ,Three Stars,ok,3,negative,0,0
B00NQDGCW8,"on September 15, 2017",amzn1.account.AEPOFUYZUXBW32CEOMWK7SXC6BWA,Three Stars,"Quality is ok, but didn't pay that much either",3,negative,0,0
B00NQDGCW8,"on September 15, 2017",amzn1.account.AENTYTUYCI5V24JUZMIWWVFQTD4Q,Three Stars,The sheets are nice but the color is much more like royal purple than blue.,3,negative,0,0
B00NQDGCW8,"on September 14, 2017",amzn1.account.AGUTTNGOMHCW6ZIQC5AJCNKLWFNA,"Nice quality, very comfortable","Nice quality, very comfortable. My only regret is in the chouce of the silver/grey color. To me it appeared as a light dove grey. Its a bit darker and really so drab you can barely see the stripes. I'd suggest selecting a more pleasing color.",3,negative,0,0
B00NQDGCW8,"on July 1, 2018",amzn1.account.AHRH4KKRHIGYYNOJNGTAWS2XMMKA,Okay.,"Fabric is soft, but feels cheap and hot. The product doesn’t seem to hold on the bed well. They aren’t terrible, but I was expecting more",3,negative,0,0
B00NQDGCW8,"on September 13, 2017",amzn1.account.AEOVWATJY2BRNXXQNOSXSXY5ZQ4A,The sheets feel thin but so far they are holding ...,"The sheets feel thin but so far they are holding up. If they hold up through a few more washings, I will order another set.",3,negative,0,0
B00NQDGCW8,"on September 12, 2017",amzn1.account.AGWNSKHORLWGU5VEDXL3ZM2ZNUTA,After washing it the strings in the sheets started pulling ...,After washing it the strings in the sheets started pulling and it gave it a weird design look... multiple strings through out the sheet even in the middle were pulled,3,negative,0,0
B00NQDGCW8,"on September 12, 2017",amzn1.account.AG4YMPP7QCO2TA4RHM66WIPY6FMA,If you're picky...,"If you're picky . . . Don't get these! Not well made - seams pucker, lots of extra threads. And washing and drying don't get the wrinkles out. I kept mine because I like the feel and the lightness.",3,negative,0,0
B00NQDGCW8,"on September 11, 2017",amzn1.account.AHZWSY7ZGWETSFDEGDV5Z64LEDAQ,"Pilling, but it rubs off easily!","Pilling, really more like fuzz balls. We'll see how they turn out after a few more washes. Sheets are very soft! Great color! I got the royal blue and don't regret it!",3,negative,0,0
